"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"ENSG00000235172","ENSG00000235172",0.999722456215149,0.700780337913868,-0.000174091374162133,0.390529682767189
"ENSG00000272345","ENSG00000272345",0.999831768633455,0.659882720539055,-0.000173729875159512,0.390532523917035
"ENSG00000270005","ENSG00000270005",0.999918151171491,0.627784392240957,-0.000173545085933702,0.390533976243854
"ENSG00000236204","ENSG00000236204",0.99991845813183,0.627784392240957,-0.000173238125593889,0.390536388761985
"ENSG00000170485","ENSG00000170485",0.999599605107876,0.747170174287577,-0.000172812526270993,0.390539733716007
"ENSG00000105982","ENSG00000105982",0.999339575074348,0.840845465844789,-0.00017188016797054,0.390547061518306
"ENSG00000136261","ENSG00000136261",0.968668284826234,2.43019486250132,-0.000171355798274431,0.390551182780903
"ENSG00000271871","ENSG00000271871",0.999932936796817,0.623264515993319,-0.000170991962983091,0.390554042337009
"ENSG00000169991","ENSG00000169991",0.99723589525575,2.40577326327223,0.026970089570071,0.390554854261492
"ENSG00000233060","ENSG00000233060",0.999994808227391,0.600904044590178,-0.000170107741259251,0.390560991884422
"ENSG00000273295","ENSG00000273295",0.999909697914313,0.632320446371879,-0.000169749629057914,0.390563806479959
"ENSG00000119698","ENSG00000119698",0.999790639020411,0.67702548812262,-0.000169143755559764,0.390568568377247
"ENSG00000273056","ENSG00000273056",0.999992343433082,0.60238250992149,-0.000168513061028941,0.390573525374292
"ENSG00000253123","ENSG00000253123",1,0.600165459788083,-0.000166945496325233,0.390585845858788
"ENSG00000196372","ENSG00000196372",0.996379360120581,1.56790802819107,-0.000166214187639735,0.390591593714817
"ENSG00000233849","ENSG00000233849",0.999897190626186,0.638393873657629,-0.000165896578922076,0.390594090026791
"ENSG00000178078","ENSG00000178078",0.998516410818424,1.09507982667275,-0.000164903768887559,0.390601893253451
"ENSG00000167601","ENSG00000167601",0.999903153570666,0.636872787941487,-0.000164027024762925,0.390608784269115
"ENSG00000204977","ENSG00000204977",0.989899604757919,1.93281166580074,-0.000162083989144413,0.390624056223452
"ENSG00000135469","ENSG00000135469",0.987810615001437,2.01615331561852,-0.000162050806325809,0.390624317036652
"ENSG00000273312","ENSG00000273312",0.999950666614916,0.620260199270387,-0.000161409119489253,0.39062936063227
"ENSG00000164778","ENSG00000164778",1,0.60238250992149,-0.000160856494111017,0.390633704228307
"ENSG00000227542","ENSG00000227542",1,0.60238250992149,-0.000160856494111017,0.390633704228307
"ENSG00000228008","ENSG00000228008",0.999950882698115,0.621761466885492,-0.000157120303309388,0.3906630707794
"ENSG00000168671","ENSG00000168671",0.999988254159982,0.60831371764192,-0.000156357638281479,0.390669065421827
"ENSG00000157551","ENSG00000157551",0.999902637545635,0.639916785502865,-0.000156353936488496,0.390669094518445
"ENSG00000250195","ENSG00000250195",0.999984338993492,0.609800875373583,-0.000156209597986456,0.390670229040057
"ENSG00000260807","ENSG00000260807",0.99662925033866,1.53936323823736,-0.000155339792300646,0.390677065858914
"ENSG00000074590","ENSG00000074590",0.999825872410922,0.669204667358415,-0.00015474987403874,0.390681702734819
"ENSG00000153531","ENSG00000153531",0.999917478654482,0.63535352422791,-0.000153793076171471,0.390689223391089
"ENSG00000171723","ENSG00000171723",0.99720997356499,1.46099277314646,-0.000153673013101985,0.390690167117941
"ENSG00000099810","ENSG00000099810",0.991216204894203,2.49597671296857,0.0269523821205553,0.390694032836435
"ENSG00000263220","ENSG00000263220",0.999891343964068,0.646026777196108,-0.000151239728963359,0.390709293500838
"ENSG00000173715","ENSG00000173715",0.995938888253203,1.61829266989902,-0.000150878347952355,0.39071213409243
"ENSG00000183128","ENSG00000183128",0.999986491919463,0.611289783151502,-0.000149992517081698,0.390719097083184
"ENSG00000169855","ENSG00000169855",0.999759558135098,0.6959938131099,-0.000149732318981743,0.390721142352684
"ENSG00000140285","ENSG00000140285",0.999872892295696,0.653705855768995,-0.000149119638120254,0.390725958300942
"ENSG00000233452","ENSG00000233452",0.999669903972413,0.729882684712356,-0.000148966136326756,0.390727164896986
"ENSG00000258099","ENSG00000258099",0.999931739022646,0.632320446371879,-0.000147708520724876,0.390737050384689
"ENSG00000247675","ENSG00000247675",0.999969142771575,0.618760709171222,-0.000147004258966854,0.390742586265231
"ENSG00000258526","ENSG00000258526",0.999989856531908,0.611289783151502,-0.000146627904636376,0.390745544624088
"ENSG00000162069","ENSG00000162069",0.999860267709806,0.659882720539055,-0.000145230798808349,0.390756526724943
"ENSG00000169169","ENSG00000169169",0.999934556864922,0.632320446371879,-0.000144890678449361,0.390759200290851
"ENSG00000078018","ENSG00000078018",0.999918640308088,0.638393873657629,-0.000144446897020201,0.390762688707551
"ENSG00000175170","ENSG00000175170",0.999955553513309,0.624769350583958,-0.000144299423912697,0.390763847946044
"ENSG00000184226","ENSG00000184226",0.998984439238687,2.36923380966572,0.0269433792528441,0.390764799742223
"ENSG00000169071","ENSG00000169071",0.999840831724948,0.667646256035428,-0.000143946089619873,0.390766625396808
"ENSG00000260196","ENSG00000260196",0.999775797003775,0.692812750456715,-0.000141960426597643,0.39078223417868
"ENSG00000197054","ENSG00000197054",0.999650503070858,0.739732632930176,-0.000141938252111617,0.390782408487555
"ENSG00000132938","ENSG00000132938",0.999978532167188,0.617262992624466,-0.000141684793944608,0.390784400869366
"ENSG00000175264","ENSG00000175264",1,0.609800875373583,-0.000140548591478384,0.390793332355318
"ENSG00000266844","ENSG00000266844",0.99976466870889,0.697587325895733,-0.000140379878117547,0.390794658586019
"ENSG00000223390","ENSG00000223390",0.99993914589824,0.632320446371879,-0.00014030164513168,0.390795273564347
"ENSG00000235214","ENSG00000235214",0.999992719099668,0.612780444860919,-0.000139700165449619,0.390800001719336
"ENSG00000234011","ENSG00000234011",0.99989926235825,0.647558882076412,-0.000139212765747021,0.390803833118013
"ENSG00000205213","ENSG00000205213",0.999974941584887,0.620260199270387,-0.000137134149518325,0.390820173024309
"ENSG00000099840","ENSG00000099840",0.993934020805236,1.76499295689392,-0.000136334112802672,0.390826462127406
"ENSG00000030110","ENSG00000030110",0.984935331287565,2.10717532207936,-0.000136134420965828,0.390828031913002
"ENSG00000064655","ENSG00000064655",0.999906512727115,0.646026777196108,-0.000136070965917057,0.390828530736076
"ENSG00000100393","ENSG00000100393",0.994669881439502,1.72506723327294,-0.000134823952640861,0.390838333601585
"ENSG00000260588","ENSG00000260588",0.9988660478934,0.997986024743515,-0.000134596402402543,0.390840122398671
"ENSG00000170681","ENSG00000170681",0.999937499689682,0.63535352422791,-0.000133772040971647,0.39084660281257
"ENSG00000272265","ENSG00000272265",0.999986448350445,0.617262992624466,-0.000133768610687701,0.390846629778548
"ENSG00000105409","ENSG00000105409",0.998254257063827,1.21408206579808,-0.000133062630352621,0.390852179607248
"ENSG00000258602","ENSG00000258602",1,0.612780444860919,-0.000132419265117312,0.390857237227608
"ENSG00000253433","ENSG00000253433",0.999942980439606,0.633836078404291,-0.000132380248199282,0.39085754394785
"ENSG00000124334","ENSG00000124334",0.999895812732927,0.652166320739723,-0.000130319499616061,0.390873744024689
"ENSG00000254744","ENSG00000254744",0.999957763020544,0.629294607354595,-0.000129852232479188,0.390877417358672
"ENSG00000228919","ENSG00000228919",0.999986300895294,0.618760709171222,-0.000129846135247358,0.390877465290994
"ENSG00000146197","ENSG00000146197",0.999966171543461,0.626275974660873,-0.000129603917413124,0.390879369445498
"ENSG00000171502","ENSG00000171502",0.999945915772818,0.633836078404291,-0.000129444914987453,0.390880619417576
"ENSG00000203943","ENSG00000203943",0.999661138647651,0.740556895415158,-0.000129086638581577,0.390883435954233
"ENSG00000228302","ENSG00000228302",0.999950486757357,0.632320446371879,-0.000128960786014543,0.390884425326821
"ENSG00000169403","ENSG00000169403",0.998213055269576,2.38597877820807,0.0269278826442207,0.390886619072771
"ENSG00000273474","ENSG00000273474",0.999950891965098,0.632320446371879,-0.000128555578273071,0.390887610816362
"ENSG00000241322","ENSG00000241322",1,0.614272864399978,-0.000128353008365778,0.390889203296878
"ENSG00000223823","ENSG00000223823",1,0.614272864399978,-0.000128353008365778,0.390889203296878
"ENSG00000170396","ENSG00000170396",0.999790908499666,0.692812750456715,-0.000126848930706691,0.390901027491256
"ENSG00000162873","ENSG00000162873",0.999981618749409,0.621761466885492,-0.000126384252015721,0.390904680548535
"ENSG00000144031","ENSG00000144031",0.999879338942068,0.659882720539055,-0.000126159566546158,0.390906446909916
"ENSG00000261337","ENSG00000261337",0.999962048862757,0.629294607354595,-0.000125566390267062,0.390911110166973
"ENSG00000154040","ENSG00000154040",0.999662675243698,0.74138168913226,-0.000125331837252829,0.39091295411051
"ENSG00000183260","ENSG00000183260",0.999938146812868,0.638393873657629,-0.000124940392239981,0.39091603146931
"ENSG00000186369","ENSG00000186369",0.999954787765484,0.632320446371879,-0.000124659777887004,0.390918237533165
"ENSG00000170471","ENSG00000170471",0.995811642148021,1.63443117698546,-0.000123411284687069,0.390928052667826
"ENSG00000178409","ENSG00000178409",0.999919226943042,0.646026777196108,-0.000123356749989534,0.390928481398538
"ENSG00000155966","ENSG00000155966",0.999984730089251,0.621761466885492,-0.000123272912174177,0.390929140499292
"ENSG00000261093","ENSG00000261093",0.999964634108634,0.629294607354595,-0.000122981144389689,0.39093143426817
"ENSG00000225756","ENSG00000225756",0.999766981684035,0.703981363426015,-0.000121041206975536,0.390946685424922
"ENSG00000269690","ENSG00000269690",0.99996844263909,0.629294607354595,-0.000119172613933349,0.390961375854019
"ENSG00000243305","ENSG00000243305",0.999988874614752,0.621761466885492,-0.000119128386672385,0.390961723559993
"ENSG00000171867","ENSG00000171867",0.956177030018237,2.59460345811345,-0.000118851180253676,0.390963902903989
"ENSG00000260409","ENSG00000260409",0.999977201889515,0.626275974660873,-0.000118573571358915,0.390966085415606
"ENSG00000263155","ENSG00000263155",0.999977479966604,0.626275974660873,-0.00011829549426956,0.390968271611528
"ENSG00000130227","ENSG00000130227",0.996032878654728,1.61189082812816,-0.00011711580120255,0.390977546200932
"ENSG00000105261","ENSG00000105261",1,0.618760709171222,-0.000116147030541858,0.390985162592905
"ENSG00000265737","ENSG00000265737",0.99984048579637,0.678595436359406,-0.000115116067895604,0.390993267978867
"ENSG00000121853","ENSG00000121853",0.999956293872427,0.63535352422791,-0.000114977858226117,0.390994354581209
"ENSG00000235079","ENSG00000235079",0.999964512897879,0.632320446371879,-0.000114934645492615,0.390994694319245
"ENSG00000236094","ENSG00000236094",0.999944207570783,0.639916785502865,-0.00011478391134101,0.390995879390137
"ENSG00000187607","ENSG00000187607",0.997461639324378,1.42716544350113,-0.000114682633370444,0.390996675637433
"ENSG00000175768","ENSG00000175768",0.968769231144446,2.80038293618342,0.0269133810326028,0.39100062639957
"ENSG00000183463","ENSG00000183463",0.999982404053583,0.626275974660873,-0.000113371407290619,0.39100698453672
"ENSG00000110375","ENSG00000110375",0.999558468116482,0.784166133247142,-0.00011316079054402,0.391008640419121
"ENSG00000179673","ENSG00000179673",0.999974553369287,0.629294607354595,-0.00011306188373672,0.39100941803148
"ENSG00000260787","ENSG00000260787",0.999872291399997,0.667646256035428,-0.000112486414571178,0.391013942419664
"ENSG00000170667","ENSG00000170667",0.999813718866121,0.689639607183957,-0.00011248386283802,0.391013962481643
"ENSG00000155792","ENSG00000155792",0.999373163449303,0.849790975451898,-0.000112158673068352,0.391016519158202
"ENSG00000227877","ENSG00000227877",1,0.620260199270387,-0.000112075734405082,0.391017171231549
"ENSG00000243081","ENSG00000243081",1,0.620260199270387,-0.000112075734405082,0.391017171231549
"ENSG00000010932","ENSG00000010932",0.999858673503228,0.673891389174117,-0.00010945781103211,0.391037753804824
"ENSG00000223573","ENSG00000223573",0.999978566648734,0.629294607354595,-0.000109048604290063,0.391040971087671
"ENSG00000246627","ENSG00000246627",0.999541717179146,0.791866679145528,-0.000108620096850087,0.391044340125288
"ENSG00000160460","ENSG00000160460",0.999909371813896,0.655247258972318,-0.000108516682233439,0.391045153199288
"ENSG00000111341","ENSG00000111341",0.99979229359501,0.699182832589642,-0.000108507404356639,0.391045226144516
"ENSG00000268564","ENSG00000268564",0.999880770855344,0.666089751976384,-0.000108158574390838,0.391047968744771
"ENSG00000216588","ENSG00000216588",1,0.621761466885492,-0.000108003001424661,0.391049191905358
"ENSG00000225670","ENSG00000225670",1,0.621761466885492,-0.000108003001424661,0.391049191905358
"ENSG00000160233","ENSG00000160233",0.999748053403603,0.716057233096864,-0.000107776495303691,0.391050972765277
"ENSG00000272990","ENSG00000272990",0.999893777815092,0.661431639424809,-0.000107583856343352,0.39105248735309
"ENSG00000240790","ENSG00000240790",0.999836638176988,0.683316930306942,-0.00010639326364914,0.391061848202236
"ENSG00000225675","ENSG00000225675",0.999763102766817,0.711213168025152,-0.000105648584415641,0.39106770315851
"ENSG00000204366","ENSG00000204366",0.999945392373188,0.642968104156722,-0.000105400351974039,0.391069654863501
"ENSG00000119608","ENSG00000119608",0.999892388846846,0.662982448051733,-0.000104832423654777,0.391074120158567
"ENSG00000237576","ENSG00000237576",0.999942077024541,0.644496519288573,-0.000104612508768476,0.391075849227208
"ENSG00000157890","ENSG00000157890",0.999938380531585,0.646026777196108,-0.00010420316144677,0.391079067703638
"ENSG00000137869","ENSG00000137869",1,0.623264515993319,-0.000103928759799476,0.391081225179445
"ENSG00000153495","ENSG00000153495",0.999796925770521,0.699182832589642,-0.000103875228846362,0.391081646065561
"ENSG00000119421","ENSG00000119421",0.937090323776019,3.23188763789819,0.0269019959291218,0.391090139237802
"ENSG00000240754","ENSG00000240754",0.999927528968289,0.650628649615245,-0.00010272050721416,0.391090725073811
"ENSG00000185437","ENSG00000185437",0.998150609176702,1.26485484145816,-0.000102572022187442,0.391091892542852
"ENSG00000224905","ENSG00000224905",0.999786394210445,0.703981363426015,-0.000101628680565957,0.391099309624327
"ENSG00000180422","ENSG00000180422",0.999957579866481,0.639916785502865,-0.000101411615642921,0.391101016316231
"ENSG00000214955","ENSG00000214955",0.999945782902294,0.644496519288573,-0.000100906631014919,0.391104986810059
"ENSG00000178997","ENSG00000178997",0.999962946166434,0.638393873657629,-0.000100141038674617,0.391111006380606
"ENSG00000189266","ENSG00000189266",0.999512071993156,0.805671497081428,-9.97633460172453e-05,0.391113976048447
"ENSG00000186051","ENSG00000186051",0.999945441190461,0.645261417633396,-9.91957587700432e-05,0.391118438804265
"ENSG00000140527","ENSG00000140527",1,0.625522438685891,-9.78144103404022e-05,0.391129299962211
"ENSG00000077942","ENSG00000077942",0.999947345241296,0.645261417633396,-9.72917079353763e-05,0.391133409847773
"ENSG00000271538","ENSG00000271538",0.999941193555799,0.647558882076412,-9.72815681983263e-05,0.391133489574251
"ENSG00000156515","ENSG00000156515",0.974942890810827,2.69956042813009,0.0268953339355037,0.391142520353688
"ENSG00000246283","ENSG00000246283",0.999920300580498,0.656790534633582,-9.34612552105918e-05,0.391163528163834
"ENSG00000179314","ENSG00000179314",0.999986968400316,0.632320446371879,-9.24791430548799e-05,0.391171250480004
"ENSG00000124019","ENSG00000124019",0.999795767328386,0.703981363426015,-9.22555626243771e-05,0.391173008491706
"ENSG00000272440","ENSG00000272440",0.999871791696621,0.67545747389284,-9.21675318885651e-05,0.39117370067751
"ENSG00000254349","ENSG00000254349",0.99986158533964,0.679381137139698,-9.19243675406856e-05,0.391175612680923
"ENSG00000183921","ENSG00000183921",0.995039856149639,1.70439579890205,-9.05493998740736e-05,0.391186424113296
"ENSG00000259553","ENSG00000259553",0.999944772325654,0.649092838140872,-8.9591419655477e-05,0.391193956804379
"ENSG00000235027","ENSG00000235027",0.999937265920408,0.652166320739723,-8.88663121350053e-05,0.391199658422059
"ENSG00000090861","ENSG00000090861",0.99192024230646,1.8561634348759,-8.8680557528642e-05,0.391201119039203
"ENSG00000233005","ENSG00000233005",0.999921086998107,0.658335687051375,-8.85448700818081e-05,0.391202185971513
"ENSG00000256950","ENSG00000256950",0.996663235239979,1.54340422845666,-8.8394855164875e-05,0.391203365563987
"ENSG00000146530","ENSG00000146530",0.999904974887389,0.66453515077789,-8.81023316654517e-05,0.391205665728245
"ENSG00000227256","ENSG00000227256",0.999668756839435,0.752984945957416,-8.79590135345332e-05,0.391206792665566
"ENSG00000212123","ENSG00000212123",0.999698592102307,2.34994998395607,0.0268871042492309,0.39120723045956
"ENSG00000229531","ENSG00000229531",0.999979665057227,0.636872787941487,-8.75155382019654e-05,0.391210279800996
"ENSG00000239480","ENSG00000239480",0.999951426185037,0.647558882076412,-8.70489389598328e-05,0.391213948773804
"ENSG00000256705","ENSG00000256705",0.999947603850606,0.649092838140872,-8.67598947033033e-05,0.391216221597433
"ENSG00000104499","ENSG00000104499",0.999870027180157,0.678595436359406,-8.55746841087468e-05,0.391225541228639
"ENSG00000273483","ENSG00000273483",0.999965375701428,0.642968104156722,-8.54170237346574e-05,0.391226780959475
"ENSG00000272567","ENSG00000272567",0.999857671358439,0.683316930306942,-8.53600821973943e-05,0.391227228708142
"ENSG00000268028","ENSG00000268028",0.999990005450174,0.633836078404291,-8.53552376310907e-05,0.391227266802451
"ENSG00000248596","ENSG00000248596",0.999985962814279,0.63535352422791,-8.53089163739273e-05,0.391227631040734
"ENSG00000077935","ENSG00000077935",0.999963831735291,0.643732081637448,-8.49097199988602e-05,0.39123077004849
"ENSG00000251606","ENSG00000251606",0.99976017028207,0.720108036954796,-8.48441798001476e-05,0.391231285412545
"ENSG00000273183","ENSG00000273183",0.999775495548614,0.71444050202999,-8.46482909548918e-05,0.39123282575185
"ENSG00000224645","ENSG00000224645",0.999994809226973,0.632320446371879,-8.46383163977116e-05,0.391232904185164
"ENSG00000164142","ENSG00000164142",0.999987036658986,0.63535352422791,-8.42350716667717e-05,0.391236075038485
"ENSG00000117000","ENSG00000117000",0.995521999557269,1.66729743351846,-8.40243678006392e-05,0.391237731879014
"ENSG00000256582","ENSG00000256582",0.999991473112385,0.633836078404291,-8.38875754198831e-05,0.39123880752792
"ENSG00000236532","ENSG00000236532",1,0.63080662404572,-8.35323733034965e-05,0.391241600616958
"ENSG00000273240","ENSG00000273240",0.999917892871303,0.661431639424809,-8.34688001322137e-05,0.391242100517521
"ENSG00000175305","ENSG00000175305",0.999745148206986,0.726616155989534,-8.24670496353264e-05,0.391249977694881
"ENSG00000270030","ENSG00000270030",0.999931313596797,0.656790534633582,-8.2448238911681e-05,0.391250125611786
"ENSG00000263063","ENSG00000263063",0.999948209290103,0.650628649615245,-8.20401854001451e-05,0.391253334317988
"ENSG00000100934","ENSG00000100934",0.982549814765475,2.15861651090313,-8.17343265411274e-05,0.39125573942705
"ENSG00000128886","ENSG00000128886",0.999861395920471,0.683316930306942,-8.16355201653796e-05,0.391256516387973
"ENSG00000171174","ENSG00000171174",0.994919015029132,1.71297067112625,-8.1201261485031e-05,0.391259931173009
"ENSG00000225210","ENSG00000225210",0.999878980487075,0.67702548812262,-8.08022888959536e-05,0.391263068493913
"ENSG00000259605","ENSG00000259605",0.999821076896581,0.699182832589642,-7.97241027863382e-05,0.39127154684564
"ENSG00000245904","ENSG00000245904",0.941251738246848,2.80922733639037,-7.97031531472037e-05,0.391271711584324
"ENSG00000238269","ENSG00000238269",0.999988087618144,0.636872787941487,-7.90929772853666e-05,0.391276509745626
"ENSG00000188158","ENSG00000188158",0.999897806463245,0.670764990363987,-7.86562884584896e-05,0.391279943689443
"ENSG00000268673","ENSG00000268673",0.999951619458355,0.650628649615245,-7.86300171484733e-05,0.391280150276639
"ENSG00000204169","ENSG00000204169",0.999960383101817,0.647558882076412,-7.80920221804537e-05,0.39128438086314
"ENSG00000271742","ENSG00000271742",0.99994003886184,0.655247258972318,-7.7849634289251e-05,0.391286286912941
"ENSG00000166750","ENSG00000166750",0.947970128732931,2.69956042813009,-7.74281423924217e-05,0.391289601377409
"ENSG00000183098","ENSG00000183098",0.99999046834076,0.636872787941487,-7.67122546692089e-05,0.391295230885507
"ENSG00000128833","ENSG00000128833",0.999812040813216,0.703981363426015,-7.59820777944675e-05,0.391300972782301
"ENSG00000129295","ENSG00000129295",0.999879720523626,0.678595436359406,-7.58813406398495e-05,0.3913017649516
"ENSG00000246777","ENSG00000246777",1,0.633836078404291,-7.5360687805115e-05,0.391305859229591
"ENSG00000148468","ENSG00000148468",0.998675346254317,2.37479305312661,0.0268738537323487,0.391311425734356
"ENSG00000267580","ENSG00000267580",0.999989248398054,0.638393873657629,-7.38388070546936e-05,0.39131782697162
"ENSG00000255168","ENSG00000255168",0.999956881742819,0.650628649615245,-7.33677326838489e-05,0.391321531419739
"ENSG00000224046","ENSG00000224046",0.997738271216779,2.39442760804291,0.0268722263838326,0.391324222907138
"ENSG00000267796","ENSG00000267796",0.994789154541493,1.72160006103519,-7.2968870106771e-05,0.391324668014395
"ENSG00000217075","ENSG00000217075",0.999874491505723,0.681741152916274,-7.27347848793469e-05,0.39132650882832
"ENSG00000164309","ENSG00000164309",0.99965312351512,0.764694259860389,-7.18298474460255e-05,0.391333625154306
"ENSG00000006638","ENSG00000006638",0.99709225315631,1.4898488017514,-7.18258482520495e-05,0.391333656603598
"ENSG00000136854","ENSG00000136854",0.998386270539512,1.18591992409372,-6.94580863248584e-05,0.39135227658905
"ENSG00000180999","ENSG00000180999",0.999977482475066,0.644496519288573,-6.92070582433146e-05,0.391354250678479
"ENSG00000104899","ENSG00000104899",0.99996530727766,0.649092838140872,-6.90564676490979e-05,0.391355434927012
"ENSG00000183844","ENSG00000183844",0.999982810097107,0.642968104156722,-6.79826280556295e-05,0.391363879660006
"ENSG00000224383","ENSG00000224383",0.998448171830434,1.16062154655222,-6.79798957743394e-05,0.39136390114688
"ENSG00000231816","ENSG00000231816",0.999987229081376,0.64144152761771,-6.76642669857896e-05,0.391366383278624
"ENSG00000254462","ENSG00000254462",0.999987567424596,0.64144152761771,-6.73259237661261e-05,0.391369044043505
"ENSG00000267416","ENSG00000267416",0.999381322004587,0.86241973511114,-6.6634171864699e-05,0.391374484065388
"ENSG00000121454","ENSG00000121454",0.999980992329906,0.644496519288573,-6.56972034031034e-05,0.391381852534286
"ENSG00000231160","ENSG00000231160",0.998646171759888,1.08428771655412,-6.50858872559557e-05,0.391386660042638
"ENSG00000204351","ENSG00000204351",0.990583641016219,2.50308549366675,0.0268636234752023,0.391391876570528
"ENSG00000084764","ENSG00000084764",0.998065918731421,1.30488609483738,-6.36732875468615e-05,0.391397769063278
"ENSG00000253978","ENSG00000253978",1,0.638393873657629,-6.3087205108503e-05,0.391402378181198
"ENSG00000267550","ENSG00000267550",1,0.638393873657629,-6.30872051083919e-05,0.391402378181199
"ENSG00000273076","ENSG00000273076",0.999939035777947,0.661431639424809,-6.23258934885351e-05,0.391408365373689
"ENSG00000246366","ENSG00000246366",0.996799362088953,1.52981420926045,-6.19437157444169e-05,0.3914113709486
"ENSG00000251432","ENSG00000251432",0.999913416471358,0.671545870132754,-6.09649842976401e-05,0.391419068052954
"ENSG00000130856","ENSG00000130856",0.993352288462731,1.79633533170165,-5.97360120737633e-05,0.3914287332031
"ENSG00000162437","ENSG00000162437",0.999794024303769,0.716866366788174,-5.96460307866753e-05,0.391429440856105
"ENSG00000139540","ENSG00000139540",1,0.639916785502865,-5.89914821239601e-05,0.391434588529758
"ENSG00000111834","ENSG00000111834",0.999917576266587,0.670764990363987,-5.88864851165383e-05,0.391435414276594
"ENSG00000244734","ENSG00000244734",0.999905881102463,0.67545747389284,-5.80781260465235e-05,0.391441771616491
"ENSG00000232629","ENSG00000232629",0.996977491972876,1.50746473590357,-5.68267716938298e-05,0.39145161294997
"ENSG00000151917","ENSG00000151917",0.999818533329857,0.708798010444426,-5.66562582581254e-05,0.391452953966055
"ENSG00000264940","ENSG00000264940",0.999941802846775,0.662982448051733,-5.54184237251398e-05,0.391462689050019
"ENSG00000263508","ENSG00000263508",0.999946540642149,0.661431639424809,-5.48210292861118e-05,0.391467387347711
"ENSG00000259843","ENSG00000259843",0.999977259805526,0.650628649615245,-5.29896699769106e-05,0.391481790444887
"ENSG00000270210","ENSG00000270210",0.999843631828384,0.700780337913868,-5.29157609275854e-05,0.391482371720737
"ENSG00000155754","ENSG00000155754",0.999978943151053,0.650628649615245,-5.13063244498291e-05,0.391495029588845
"ENSG00000158402","ENSG00000158402",0.99997815837624,0.651140999819139,-5.07190193616003e-05,0.391499648644334
"ENSG00000166833","ENSG00000166833",0.999971604379177,0.653705855768995,-5.04075546388094e-05,0.391502098268068
"ENSG00000248514","ENSG00000248514",0.999992294027884,0.646026777196108,-5.02896651476403e-05,0.39150302545251
"ENSG00000269802","ENSG00000269802",0.999790493492053,0.721731961923092,-5.01822696965526e-05,0.391503870103324
"ENSG00000266456","ENSG00000266456",0.999988666355954,0.647558882076412,-4.98087680435022e-05,0.391506807647696
"ENSG00000271722","ENSG00000271722",0.999926942095913,0.670764990363987,-4.95206557897809e-05,0.391509073619215
"ENSG00000236008","ENSG00000236008",0.999952186756447,0.661431639424809,-4.91749149885701e-05,0.391511792837849
"ENSG00000251009","ENSG00000251009",0.999952860272829,0.661431639424809,-4.85013986059046e-05,0.391517089995586
"ENSG00000182676","ENSG00000182676",1,2.3417668419796,0.0268473510231176,0.391519852854848
"ENSG00000182183","ENSG00000182183",0.950846808308089,2.66140895409395,-4.75987333546923e-05,0.391524189424183
"ENSG00000223502","ENSG00000223502",1,0.644496519288573,-4.66895333094408e-05,0.391531340285217
"ENSG00000197176","ENSG00000197176",0.999965438822874,0.657562875978675,-4.62584477572969e-05,0.391534730787164
"ENSG00000116652","ENSG00000116652",0.999496496325568,0.830192095675636,-4.57432531957291e-05,0.391538782820025
"ENSG00000099290","ENSG00000099290",0.996473576761808,1.57100255887632,-4.52308157476988e-05,0.391542813179715
"ENSG00000196532","ENSG00000196532",0.999657581964788,0.773124012270985,-4.43704184286409e-05,0.391549580296566
"ENSG00000109111","ENSG00000109111",0.989190217383489,2.52064953901787,0.0268435400451246,0.391549826359982
"ENSG00000235813","ENSG00000235813",0.999990674343321,0.649092838140872,-4.36894019882894e-05,0.391554936586907
"ENSG00000158863","ENSG00000158863",0.995185250223246,1.69757470653325,-4.3523767015663e-05,0.391556239332434
"ENSG00000100726","ENSG00000100726",0.989363481658951,2.5184418843982,0.0268420846205142,0.391561273506791
"ENSG00000185585","ENSG00000185585",0.9999874338023,0.650628649615245,-4.28156732034113e-05,0.391561808617126
"ENSG00000104611","ENSG00000104611",0.9996962336418,0.759662878217183,-4.23927717939643e-05,0.391565134823078
"ENSG00000271553","ENSG00000271553",0.999888099246222,0.68805599368526,-4.23182500808306e-05,0.391565720952393
"ENSG00000261186","ENSG00000261186",0.999919619285096,0.67702548812262,-4.01634908747672e-05,0.391582668703818
"ENSG00000270482","ENSG00000270482",0.999848326171027,0.703981363426015,-3.96967199833842e-05,0.39158634000753
"ENSG00000179242","ENSG00000179242",0.999990644144778,0.650628649615245,-3.96053307250011e-05,0.391587058814674
"ENSG00000261404","ENSG00000261404",0.999966822473725,0.659882720539055,-3.86760348897175e-05,0.391594368058863
"ENSG00000272844","ENSG00000272844",0.998325790230432,1.22360426100526,-3.77062972405362e-05,0.391601995433193
"ENSG00000143217","ENSG00000143217",0.999992922406596,0.650628649615245,-3.73270689068006e-05,0.391604978226995
"ENSG00000233064","ENSG00000233064",0.999833694881353,0.710407607660611,-3.72041832523706e-05,0.391605944776839
"ENSG00000236452","ENSG00000236452",0.999993283981318,0.650628649615245,-3.69654941848596e-05,0.391607822173489
"ENSG00000272541","ENSG00000272541",0.999948146833822,0.667646256035428,-3.66309807459109e-05,0.391610453276079
"ENSG00000260172","ENSG00000260172",0.999977850027981,0.656790534633582,-3.5911807727107e-05,0.39161610992059
"ENSG00000161714","ENSG00000161714",0.999670854248945,0.771433624491364,-3.57202230927278e-05,0.391617616830502
